id,detailCode,duration,endTime,eventDescription,eventDetails,eventNumber,firstName,gameId,hexValue,lastName,period,playerId,shiftNumber,startTime,teamAbbrev,teamId,teamName,typeCode
14538624,0,00:41,06:16,,,880,Ryan,2024020198,#003087,Pulock,3,8477506,27,05:35,NYI,2,New York Islanders,517
14538625,0,00:46,08:30,,,912,Ryan,2024020198,#003087,Pulock,3,8477506,28,07:44,NYI,2,New York Islanders,517
14538937,0,00:46,10:05,,,935,Ryan,2024020198,#003087,Pulock,3,8477506,29,09:19,NYI,2,New York Islanders,517
14538938,0,00:38,11:52,,,959,Ryan,2024020198,#003087,Pulock,3,8477506,30,11:14,NYI,2,New York Islanders,517
14538939,0,00:27,12:48,,,977,Ryan,2024020198,#003087,Pulock,3,8477506,31,12:21,NYI,2,New York Islanders,517
14539063,0,00:44,14:46,,,1009,Ryan,2024020198,#003087,Pulock,3,8477506,32,14:02,NYI,2,New York Islanders,517
14539064,0,01:17,16:57,,,1024,Ryan,2024020198,#003087,Pulock,3,8477506,33,15:40,NYI,2,New York Islanders,517
14539065,0,00:42,18:10,,,1046,Ryan,2024020198,#003087,Pulock,3,8477506,34,17:28,NYI,2,New York Islanders,517
14539066,0,00:41,19:26,,,1062,Ryan,2024020198,#003087,Pulock,3,8477506,35,18:45,NYI,2,New York Islanders,517
14539498,0,02:44,02:44,,,1080,Ryan,2024020198,#003087,Pulock,4,8477506,36,00:00,NYI,2,New York Islanders,517
14534515,0,20:00,20:00,,,7,Alex,2024020198,#FFB81C,Nedeljkovic,1,8477968,1,00:00,PIT,5,Pittsburgh Penguins,517
14536087,0,13:15,13:15,,,509,Alex,2024020198,#FFB81C,Nedeljkovic,2,8477968,2,00:00,PIT,5,Pittsburgh Penguins,517
14536745,0,06:39,20:00,,,731,Alex,2024020198,#FFB81C,Nedeljkovic,2,8477968,3,13:21,PIT,5,Pittsburgh Penguins,517
14537974,0,20:00,20:00,,,825,Alex,2024020198,#FFB81C,Nedeljkovic,3,8477968,4,00:00,PIT,5,Pittsburgh Penguins,517
14539067,0,05:00,05:00,,,1081,Alex,2024020198,#FFB81C,Nedeljkovic,4,8477968,5,00:00,PIT,5,Pittsburgh Penguins,517
14534516,0,00:49,01:26,,,107,Marcus,2024020198,#FFB81C,Pettersson,1,8477969,1,00:37,PIT,5,Pittsburgh Penguins,517
14534517,0,00:56,03:27,,,128,Marcus,2024020198,#FFB81C,Pettersson,1,8477969,2,02:31,PIT,5,Pittsburgh Penguins,517
14534518,0,01:19,05:23,,,148,Marcus,2024020198,#FFB81C,Pettersson,1,8477969,3,04:04,PIT,5,Pittsburgh Penguins,517
14534666,0,00:48,07:01,,,175,Marcus,2024020198,#FFB81C,Pettersson,1,8477969,4,06:13,PIT,5,Pittsburgh Penguins,517
14534667,0,00:40,09:49,,,202,Marcus,2024020198,#FFB81C,Pettersson,1,8477969,5,09:09,PIT,5,Pittsburgh Penguins,517
14534668,0,01:25,12:38,,,235,Marcus,2024020198,#FFB81C,Pettersson,1,8477969,6,11:13,PIT,5,Pittsburgh Penguins,517
14535012,0,00:46,15:32,,,279,Marcus,2024020198,#FFB81C,Pettersson,1,8477969,7,14:46,PIT,5,Pittsburgh Penguins,517
14535013,0,00:42,16:29,,,299,Marcus,2024020198,#FFB81C,Pettersson,1,8477969,8,15:47,PIT,5,Pittsburgh Penguins,517
14535014,0,01:23,19:42,,,432,Marcus,2024020198,#FFB81C,Pettersson,1,8477969,9,18:19,PIT,5,Pittsburgh Penguins,517
14536088,0,00:49,01:32,,,518,Marcus,2024020198,#FFB81C,Pettersson,2,8477969,10,00:43,PIT,5,Pittsburgh Penguins,517
14536089,0,00:56,03:33,,,542,Marcus,2024020198,#FFB81C,Pettersson,2,8477969,11,02:37,PIT,5,Pittsburgh Penguins,517
14536515,0,00:22,05:27,,,623,Marcus,2024020198,#FFB81C,Pettersson,2,8477969,12,05:05,PIT,5,Pittsburgh Penguins,517
14536516,0,00:48,07:53,,,660,Marcus,2024020198,#FFB81C,Pettersson,2,8477969,13,07:05,PIT,5,Pittsburgh Penguins,517
14536517,0,00:44,10:05,,,687,Marcus,2024020198,#FFB81C,Pettersson,2,8477969,14,09:21,PIT,5,Pittsburgh Penguins,517
14536746,0,01:33,13:21,,,711,Marcus,2024020198,#FFB81C,Pettersson,2,8477969,15,11:48,PIT,5,Pittsburgh Penguins,517
14536747,0,01:03,15:44,,,746,Marcus,2024020198,#FFB81C,Pettersson,2,8477969,16,14:41,PIT,5,Pittsburgh Penguins,517
14537267,0,01:01,20:00,,,795,Marcus,2024020198,#FFB81C,Pettersson,2,8477969,17,18:59,PIT,5,Pittsburgh Penguins,517
14538626,0,00:57,01:35,,,831,Marcus,2024020198,#FFB81C,Pettersson,3,8477969,18,00:38,PIT,5,Pittsburgh Penguins,517
14538627,0,00:48,03:34,,,852,Marcus,2024020198,#FFB81C,Pettersson,3,8477969,19,02:46,PIT,5,Pittsburgh Penguins,517
14538628,0,00:43,05:44,,,878,Marcus,2024020198,#FFB81C,Pettersson,3,8477969,20,05:01,PIT,5,Pittsburgh Penguins,517
14538629,0,00:44,08:25,,,908,Marcus,2024020198,#FFB81C,Pettersson,3,8477969,21,07:41,PIT,5,Pittsburgh Penguins,517
14538630,0,01:03,10:13,,,933,Marcus,2024020198,#FFB81C,Pettersson,3,8477969,22,09:10,PIT,5,Pittsburgh Penguins,517
14538940,0,00:29,12:21,,,970,Marcus,2024020198,#FFB81C,Pettersson,3,8477969,23,11:52,PIT,5,Pittsburgh Penguins,517
14539068,0,00:52,14:46,,,1002,Marcus,2024020198,#FFB81C,Pettersson,3,8477969,24,13:54,PIT,5,Pittsburgh Penguins,517
14539069,0,00:49,16:22,,,1022,Marcus,2024020198,#FFB81C,Pettersson,3,8477969,25,15:33,PIT,5,Pittsburgh Penguins,517
14539070,0,00:40,17:40,,,1038,Marcus,2024020198,#FFB81C,Pettersson,3,8477969,26,17:00,PIT,5,Pittsburgh Penguins,517
14539071,0,00:55,19:15,,,1056,Marcus,2024020198,#FFB81C,Pettersson,3,8477969,27,18:20,PIT,5,Pittsburgh Penguins,517
14539499,0,01:13,04:37,,,1160,Marcus,2024020198,#FFB81C,Pettersson,4,8477969,28,03:24,PIT,5,Pittsburgh Penguins,517
14534519,0,20:00,20:00,,,6,Ilya,2024020198,#003087,Sorokin,1,8478009,1,00:00,NYI,2,New York Islanders,517
14536090,0,20:00,20:00,,,508,Ilya,2024020198,#003087,Sorokin,2,8478009,2,00:00,NYI,2,New York Islanders,517
14537975,0,20:00,20:00,,,824,Ilya,2024020198,#003087,Sorokin,3,8478009,3,00:00,NYI,2,New York Islanders,517
14539072,0,05:00,05:00,,,1080,Ilya,2024020198,#003087,Sorokin,4,8478009,4,00:00,NYI,2,New York Islanders,517
14534520,0,00:35,02:01,,,117,Michael,2024020198,#FFB81C,Bunting,1,8478047,1,01:26,PIT,5,Pittsburgh Penguins,517
14534521,0,00:39,06:00,,,159,Michael,2024020198,#FFB81C,Bunting,1,8478047,2,05:21,PIT,5,Pittsburgh Penguins,517
14534669,0,00:23,08:32,,,188,Michael,2024020198,#FFB81C,Bunting,1,8478047,3,08:09,PIT,5,Pittsburgh Penguins,517
14534670,0,00:47,11:11,,,223,Michael,2024020198,#FFB81C,Bunting,1,8478047,4,10:24,PIT,5,Pittsburgh Penguins,517
14535015,0,00:37,14:46,,,273,Michael,2024020198,#FFB81C,Bunting,1,8478047,5,14:09,PIT,5,Pittsburgh Penguins,517
14535016,0,01:08,18:25,,,417,Michael,2024020198,#FFB81C,Bunting,1,8478047,6,17:17,PIT,5,Pittsburgh Penguins,517
14536091,0,00:41,02:04,,,528,Michael,2024020198,#FFB81C,Bunting,2,8478047,7,01:23,PIT,5,Pittsburgh Penguins,517
14536092,0,00:46,05:11,,,616,Michael,2024020198,#FFB81C,Bunting,2,8478047,8,04:25,PIT,5,Pittsburgh Penguins,517
14536518,0,00:53,07:58,,,660,Michael,2024020198,#FFB81C,Bunting,2,8478047,9,07:05,PIT,5,Pittsburgh Penguins,517
14536519,0,00:18,09:21,,,681,Michael,2024020198,#FFB81C,Bunting,2,8478047,10,09:03,PIT,5,Pittsburgh Penguins,517
14536748,0,00:06,13:21,,,725,Michael,2024020198,#FFB81C,Bunting,2,8478047,11,13:15,PIT,5,Pittsburgh Penguins,517
14536749,0,00:53,16:16,,,754,Michael,2024020198,#FFB81C,Bunting,2,8478047,12,15:23,PIT,5,Pittsburgh Penguins,517
14539848,803,,07:44,EVG,"Jesse Puljujarvi, Noel Acciari",459,Michael,2024020198,#FFB81C,Bunting,3,8478047,0,07:44,PIT,5,Pittsburgh Penguins,505
14538631,0,00:42,02:11,,,839,Michael,2024020198,#FFB81C,Bunting,3,8478047,13,01:29,PIT,5,Pittsburgh Penguins,517
14538632,0,00:44,05:01,,,869,Michael,2024020198,#FFB81C,Bunting,3,8478047,14,04:17,PIT,5,Pittsburgh Penguins,517
14538633,0,00:25,07:44,,,905,Michael,2024020198,#FFB81C,Bunting,3,8478047,15,07:19,PIT,5,Pittsburgh Penguins,517
14538941,0,00:42,11:24,,,955,Michael,2024020198,#FFB81C,Bunting,3,8478047,16,10:42,PIT,5,Pittsburgh Penguins,517
14538942,0,00:17,14:02,,,1000,Michael,2024020198,#FFB81C,Bunting,3,8478047,17,13:45,PIT,5,Pittsburgh Penguins,517
14539073,0,00:20,16:22,,,1025,Michael,2024020198,#FFB81C,Bunting,3,8478047,18,16:02,PIT,5,Pittsburgh Penguins,517
14539074,0,00:33,18:23,,,1051,Michael,2024020198,#FFB81C,Bunting,3,8478047,19,17:50,PIT,5,Pittsburgh Penguins,517
14534522,0,00:30,02:31,,,121,Pierre,2024020198,#003087,Engvall,1,8478115,1,02:01,NYI,2,New York Islanders,517
14534523,0,00:44,05:17,,,154,Pierre,2024020198,#003087,Engvall,1,8478115,2,04:33,NYI,2,New York Islanders,517
14534671,0,00:57,08:08,,,180,Pierre,2024020198,#003087,Engvall,1,8478115,3,07:11,NYI,2,New York Islanders,517
14534672,0,00:44,10:33,,,214,Pierre,2024020198,#003087,Engvall,1,8478115,4,09:49,NYI,2,New York Islanders,517
14535017,0,00:46,16:33,,,300,Pierre,2024020198,#003087,Engvall,1,8478115,5,15:47,NYI,2,New York Islanders,517
14535018,0,01:01,19:19,,,431,Pierre,2024020198,#003087,Engvall,1,8478115,6,18:18,NYI,2,New York Islanders,517
14536093,0,00:40,02:04,,,525,Pierre,2024020198,#003087,Engvall,2,8478115,7,01:24,NYI,2,New York Islanders,517
14536094,0,00:46,05:14,,,618,Pierre,2024020198,#003087,Engvall,2,8478115,8,04:28,NYI,2,New York Islanders,517
14536520,0,00:57,08:24,,,661,Pierre,2024020198,#003087,Engvall,2,8478115,9,07:27,NYI,2,New York Islanders,517
14536521,0,00:45,10:06,,,686,Pierre,2024020198,#003087,Engvall,2,8478115,10,09:21,NYI,2,New York Islanders,517
14537268,0,01:06,16:41,,,760,Pierre,2024020198,#003087,Engvall,2,8478115,11,15:35,NYI,2,New York Islanders,517
14537269,0,00:37,19:45,,,798,Pierre,2024020198,#003087,Engvall,2,8478115,12,19:08,NYI,2,New York Islanders,517
14538634,0,00:40,00:40,,,824,Pierre,2024020198,#003087,Engvall,3,8478115,13,00:00,NYI,2,New York Islanders,517
14538635,0,00:42,03:34,,,853,Pierre,2024020198,#003087,Engvall,3,8478115,14,02:52,NYI,2,New York Islanders,517
14538636,0,00:50,05:51,,,876,Pierre,2024020198,#003087,Engvall,3,8478115,15,05:01,NYI,2,New York Islanders,517
14538637,0,00:26,07:44,,,904,Pierre,2024020198,#003087,Engvall,3,8478115,16,07:18,NYI,2,New York Islanders,517
14538943,0,00:29,11:52,,,963,Pierre,2024020198,#003087,Engvall,3,8478115,17,11:23,NYI,2,New York Islanders,517
14539075,0,00:22,14:02,,,994,Pierre,2024020198,#003087,Engvall,3,8478115,18,13:40,NYI,2,New York Islanders,517
14539076,0,00:34,16:56,,,1032,Pierre,2024020198,#003087,Engvall,3,8478115,19,16:22,NYI,2,New York Islanders,517
14539077,0,00:53,19:18,,,1060,Pierre,2024020198,#003087,Engvall,3,8478115,20,18:25,NYI,2,New York Islanders,517
14534524,0,00:31,02:31,,,118,Anthony,2024020198,#FFB81C,Beauvillier,1,8478463,1,02:00,PIT,5,Pittsburgh Penguins,517
14534673,0,00:49,08:03,,,183,Anthony,2024020198,#FFB81C,Beauvillier,1,8478463,2,07:14,PIT,5,Pittsburgh Penguins,517
14534674,0,00:35,10:24,,,213,Anthony,2024020198,#FFB81C,Beauvillier,1,8478463,3,09:49,PIT,5,Pittsburgh Penguins,517
14534675,0,00:10,12:47,,,251,Anthony,2024020198,#FFB81C,Beauvillier,1,8478463,4,12:37,PIT,5,Pittsburgh Penguins,517
14535019,0,00:39,15:25,,,279,Anthony,2024020198,#FFB81C,Beauvillier,1,8478463,5,14:46,PIT,5,Pittsburgh Penguins,517
14535020,0,01:05,19:08,,,427,Anthony,2024020198,#FFB81C,Beauvillier,1,8478463,6,18:03,PIT,5,Pittsburgh Penguins,517
14536095,0,00:57,03:34,,,542,Anthony,2024020198,#FFB81C,Beauvillier,2,8478463,7,02:37,PIT,5,Pittsburgh Penguins,517
14536522,0,00:57,08:55,,,668,Anthony,2024020198,#FFB81C,Beauvillier,2,8478463,8,07:58,PIT,5,Pittsburgh Penguins,517
14536750,0,01:19,12:21,,,703,Anthony,2024020198,#FFB81C,Beauvillier,2,8478463,9,11:02,PIT,5,Pittsburgh Penguins,517
14537270,0,01:55,18:09,,,764,Anthony,2024020198,#FFB81C,Beauvillier,2,8478463,10,16:14,PIT,5,Pittsburgh Penguins,517
14538638,0,00:35,02:46,,,847,Anthony,2024020198,#FFB81C,Beauvillier,3,8478463,11,02:11,PIT,5,Pittsburgh Penguins,517
14538639,0,00:44,05:43,,,877,Anthony,2024020198,#FFB81C,Beauvillier,3,8478463,12,04:59,PIT,5,Pittsburgh Penguins,517
14538640,0,00:36,08:20,,,911,Anthony,2024020198,#FFB81C,Beauvillier,3,8478463,13,07:44,PIT,5,Pittsburgh Penguins,517
14538944,0,00:29,12:21,,,970,Anthony,2024020198,#FFB81C,Beauvillier,3,8478463,14,11:52,PIT,5,Pittsburgh Penguins,517
14534525,0,00:36,02:02,,,117,Noel,2024020198,#FFB81C,Acciari,1,8478569,1,01:26,PIT,5,Pittsburgh Penguins,517
14534526,0,00:30,03:42,,,136,Noel,2024020198,#FFB81C,Acciari,1,8478569,2,03:12,PIT,5,Pittsburgh Penguins,517
14534527,0,00:29,04:33,,,148,Noel,2024020198,#FFB81C,Acciari,1,8478569,3,04:04,PIT,5,Pittsburgh Penguins,517
14534528,0,00:37,06:00,,,161,Noel,2024020198,#FFB81C,Acciari,1,8478569,4,05:23,PIT,5,Pittsburgh Penguins,517
14534676,0,00:25,08:32,,,187,Noel,2024020198,#FFB81C,Acciari,1,8478569,5,08:07,PIT,5,Pittsburgh Penguins,517
14534677,0,00:44,11:11,,,224,Noel,2024020198,#FFB81C,Acciari,1,8478569,6,10:27,PIT,5,Pittsburgh Penguins,517
14535021,0,00:47,18:03,,,416,Noel,2024020198,#FFB81C,Acciari,1,8478569,7,17:16,PIT,5,Pittsburgh Penguins,517
14536096,0,00:42,02:04,,,527,Noel,2024020198,#FFB81C,Acciari,2,8478569,8,01:22,PIT,5,Pittsburgh Penguins,517
14536097,0,00:54,05:17,,,615,Noel,2024020198,#FFB81C,Acciari,2,8478569,9,04:23,PIT,5,Pittsburgh Penguins,517
14536523,0,00:42,09:21,,,676,Noel,2024020198,#FFB81C,Acciari,2,8478569,10,08:39,PIT,5,Pittsburgh Penguins,517
14536751,0,00:25,12:21,,,713,Noel,2024020198,#FFB81C,Acciari,2,8478569,11,11:56,PIT,5,Pittsburgh Penguins,517
14537271,0,02:16,17:39,,,754,Noel,2024020198,#FFB81C,Acciari,2,8478569,12,15:23,PIT,5,Pittsburgh Penguins,517
14537272,0,00:15,19:45,,,808,Noel,2024020198,#FFB81C,Acciari,2,8478569,13,19:30,PIT,5,Pittsburgh Penguins,517
14538641,0,00:45,02:11,,,834,Noel,2024020198,#FFB81C,Acciari,3,8478569,14,01:26,PIT,5,Pittsburgh Penguins,517
14538642,0,00:48,05:01,,,862,Noel,2024020198,#FFB81C,Acciari,3,8478569,15,04:13,PIT,5,Pittsburgh Penguins,517
14538643,0,00:27,07:44,,,902,Noel,2024020198,#FFB81C,Acciari,3,8478569,16,07:17,PIT,5,Pittsburgh Penguins,517
14538945,0,00:18,09:02,,,929,Noel,2024020198,#FFB81C,Acciari,3,8478569,17,08:44,PIT,5,Pittsburgh Penguins,517
14538946,0,00:22,09:41,,,936,Noel,2024020198,#FFB81C,Acciari,3,8478569,18,09:19,PIT,5,Pittsburgh Penguins,517
14538947,0,00:53,11:12,,,949,Noel,2024020198,#FFB81C,Acciari,3,8478569,19,10:19,PIT,5,Pittsburgh Penguins,517
14539078,0,01:00,14:44,,,999,Noel,2024020198,#FFB81C,Acciari,3,8478569,20,13:44,PIT,5,Pittsburgh Penguins,517
14539079,0,00:48,16:22,,,1023,Noel,2024020198,#FFB81C,Acciari,3,8478569,21,15:34,PIT,5,Pittsburgh Penguins,517
14539080,0,00:43,18:21,,,1047,Noel,2024020198,#FFB81C,Acciari,3,8478569,22,17:38,PIT,5,Pittsburgh Penguins,517
14539081,0,00:15,20:00,,,1076,Noel,2024020198,#FFB81C,Acciari,3,8478569,23,19:45,PIT,5,Pittsburgh Penguins,517
14539500,0,00:36,04:00,,,1160,Noel,2024020198,#FFB81C,Acciari,4,8478569,24,03:24,PIT,5,Pittsburgh Penguins,517
14539501,0,00:37,05:00,,,1170,Noel,2024020198,#FFB81C,Acciari,4,8478569,25,04:23,PIT,5,Pittsburgh Penguins,517
14534529,0,00:34,02:00,,,117,Jesse,2024020198,#FFB81C,Puljujarvi,1,8479344,1,01:26,PIT,5,Pittsburgh Penguins,517
14534530,0,00:37,06:00,,,161,Jesse,2024020198,#FFB81C,Puljujarvi,1,8479344,2,05:23,PIT,5,Pittsburgh Penguins,517
14534678,0,00:29,08:32,,,185,Jesse,2024020198,#FFB81C,Puljujarvi,1,8479344,3,08:03,PIT,5,Pittsburgh Penguins,517
14534679,0,00:47,11:11,,,223,Jesse,2024020198,#FFB81C,Puljujarvi,1,8479344,4,10:24,PIT,5,Pittsburgh Penguins,517
14535022,0,00:51,18:03,,,413,Jesse,2024020198,#FFB81C,Puljujarvi,1,8479344,5,17:12,PIT,5,Pittsburgh Penguins,517
14536098,0,00:39,02:04,,,529,Jesse,2024020198,#FFB81C,Puljujarvi,2,8479344,6,01:25,PIT,5,Pittsburgh Penguins,517
14536099,0,00:57,05:17,,,614,Jesse,2024020198,#FFB81C,Puljujarvi,2,8479344,7,04:20,PIT,5,Pittsburgh Penguins,517
14536524,0,00:26,09:21,,,679,Jesse,2024020198,#FFB81C,Puljujarvi,2,8479344,8,08:55,PIT,5,Pittsburgh Penguins,517
14536752,0,00:53,16:14,,,753,Jesse,2024020198,#FFB81C,Puljujarvi,2,8479344,9,15:21,PIT,5,Pittsburgh Penguins,517
14538644,0,00:44,02:11,,,837,Jesse,2024020198,#FFB81C,Puljujarvi,3,8479344,10,01:27,PIT,5,Pittsburgh Penguins,517
14538645,0,00:45,04:59,,,865,Jesse,2024020198,#FFB81C,Puljujarvi,3,8479344,11,04:14,PIT,5,Pittsburgh Penguins,517
14538646,0,00:26,07:44,,,903,Jesse,2024020198,#FFB81C,Puljujarvi,3,8479344,12,07:18,PIT,5,Pittsburgh Penguins,517
14538948,0,00:43,11:23,,,954,Jesse,2024020198,#FFB81C,Puljujarvi,3,8479344,13,10:40,PIT,5,Pittsburgh Penguins,517
14539082,0,00:16,14:02,,,1001,Jesse,2024020198,#FFB81C,Puljujarvi,3,8479344,14,13:46,PIT,5,Pittsburgh Penguins,517
14539083,0,00:42,18:22,,,1050,Jesse,2024020198,#FFB81C,Puljujarvi,3,8479344,15,17:40,PIT,5,Pittsburgh Penguins,517
14534531,0,00:37,02:03,,,116,Dennis,2024020198,#003087,Cholowski,1,8479395,1,01:26,NYI,2,New York Islanders,517
14534680,0,00:29,09:49,,,207,Dennis,2024020198,#003087,Cholowski,1,8479395,2,09:20,NYI,2,New York Islanders,517
14535023,0,00:31,18:08,,,426,Dennis,2024020198,#003087,Cholowski,1,8479395,3,17:37,NYI,2,New York Islanders,517
14536100,0,00:49,01:23,,,515,Dennis,2024020198,#003087,Cholowski,2,8479395,4,00:34,NYI,2,New York Islanders,517
14536101,0,01:09,04:32,,,550,Dennis,2024020198,#003087,Cholowski,2,8479395,5,03:23,NYI,2,New York Islanders,517
14536525,0,00:57,09:21,,,674,Dennis,2024020198,#003087,Cholowski,2,8479395,6,08:24,NYI,2,New York Islanders,517
14536753,0,00:51,11:35,,,699,Dennis,2024020198,#003087,Cholowski,2,8479395,7,10:44,NYI,2,New York Islanders,517
14537273,0,00:26,16:41,,,763,Dennis,2024020198,#003087,Cholowski,2,8479395,8,16:15,NYI,2,New York Islanders,517
14537274,0,00:16,18:25,,,787,Dennis,2024020198,#003087,Cholowski,2,8479395,9,18:09,NYI,2,New York Islanders,517
14538647,0,00:43,02:11,,,838,Dennis,2024020198,#003087,Cholowski,3,8479395,10,01:28,NYI,2,New York Islanders,517
14538648,0,00:46,05:35,,,873,Dennis,2024020198,#003087,Cholowski,3,8479395,11,04:49,NYI,2,New York Islanders,517
14538649,0,00:26,07:44,,,904,Dennis,2024020198,#003087,Cholowski,3,8479395,12,07:18,NYI,2,New York Islanders,517
14534532,0,00:47,01:26,,,109,Cody,2024020198,#FFB81C,Glass,1,8479996,1,00:39,PIT,5,Pittsburgh Penguins,517
14534533,0,00:13,06:13,,,169,Cody,2024020198,#FFB81C,Glass,1,8479996,2,06:00,PIT,5,Pittsburgh Penguins,517
14534681,0,00:39,09:49,,,203,Cody,2024020198,#FFB81C,Glass,1,8479996,3,09:10,PIT,5,Pittsburgh Penguins,517
14534682,0,00:52,12:37,,,240,Cody,2024020198,#FFB81C,Glass,1,8479996,4,11:45,PIT,5,Pittsburgh Penguins,517
14535024,0,00:38,14:46,,,272,Cody,2024020198,#FFB81C,Glass,1,8479996,5,14:08,PIT,5,Pittsburgh Penguins,517
14535025,0,00:44,17:12,,,407,Cody,2024020198,#FFB81C,Glass,1,8479996,6,16:28,PIT,5,Pittsburgh Penguins,517
14536102,0,00:42,01:25,,,518,Cody,2024020198,#FFB81C,Glass,2,8479996,7,00:43,PIT,5,Pittsburgh Penguins,517
14536103,0,00:45,04:20,,,606,Cody,2024020198,#FFB81C,Glass,2,8479996,8,03:35,PIT,5,Pittsburgh Penguins,517
14536526,0,00:04,07:05,,,659,Cody,2024020198,#FFB81C,Glass,2,8479996,9,07:01,PIT,5,Pittsburgh Penguins,517
14536754,0,00:57,11:02,,,691,Cody,2024020198,#FFB81C,Glass,2,8479996,10,10:05,PIT,5,Pittsburgh Penguins,517
14536755,0,01:04,14:41,,,738,Cody,2024020198,#FFB81C,Glass,2,8479996,11,13:37,PIT,5,Pittsburgh Penguins,517
14537275,0,00:11,18:20,,,786,Cody,2024020198,#FFB81C,Glass,2,8479996,12,18:09,PIT,5,Pittsburgh Penguins,517
14537276,0,00:10,19:30,,,804,Cody,2024020198,#FFB81C,Glass,2,8479996,13,19:20,PIT,5,Pittsburgh Penguins,517
14538650,0,00:51,01:27,,,828,Cody,2024020198,#FFB81C,Glass,3,8479996,14,00:36,PIT,5,Pittsburgh Penguins,517
14538651,0,00:39,04:13,,,859,Cody,2024020198,#FFB81C,Glass,3,8479996,15,03:34,PIT,5,Pittsburgh Penguins,517
14538652,0,00:55,07:18,,,890,Cody,2024020198,#FFB81C,Glass,3,8479996,16,06:23,PIT,5,Pittsburgh Penguins,517
14538949,0,00:17,09:19,,,932,Cody,2024020198,#FFB81C,Glass,3,8479996,17,09:02,PIT,5,Pittsburgh Penguins,517
14538950,0,00:29,11:52,,,964,Cody,2024020198,#FFB81C,Glass,3,8479996,18,11:23,PIT,5,Pittsburgh Penguins,517
14538951,0,00:58,13:46,,,985,Cody,2024020198,#FFB81C,Glass,3,8479996,19,12:48,PIT,5,Pittsburgh Penguins,517
14539084,0,00:48,16:22,,,1023,Cody,2024020198,#FFB81C,Glass,3,8479996,20,15:34,PIT,5,Pittsburgh Penguins,517
14539085,0,00:36,17:38,,,1041,Cody,2024020198,#FFB81C,Glass,3,8479996,21,17:02,PIT,5,Pittsburgh Penguins,517
14539086,0,00:31,19:45,,,1067,Cody,2024020198,#FFB81C,Glass,3,8479996,22,19:14,PIT,5,Pittsburgh Penguins,517
14539502,0,00:21,03:24,,,1158,Cody,2024020198,#FFB81C,Glass,4,8479996,23,03:03,PIT,5,Pittsburgh Penguins,517
14534534,0,00:28,02:31,,,123,Grant,2024020198,#003087,Hutton,1,8480306,1,02:03,NYI,2,New York Islanders,517
14534535,0,00:14,06:13,,,170,Grant,2024020198,#003087,Hutton,1,8480306,2,05:59,NYI,2,New York Islanders,517
14534683,0,01:00,08:11,,,180,Grant,2024020198,#003087,Hutton,1,8480306,3,07:11,NYI,2,New York Islanders,517
14534684,0,00:30,09:49,,,206,Grant,2024020198,#003087,Hutton,1,8480306,4,09:19,NYI,2,New York Islanders,517
14534685,0,00:28,11:23,,,230,Grant,2024020198,#003087,Hutton,1,8480306,5,10:55,NYI,2,New York Islanders,517
14534686,0,00:28,12:18,,,244,Grant,2024020198,#003087,Hutton,1,8480306,6,11:50,NYI,2,New York Islanders,517
14535026,0,00:39,14:03,,,264,Grant,2024020198,#003087,Hutton,1,8480306,7,13:24,NYI,2,New York Islanders,517
14535027,0,00:45,15:31,,,278,Grant,2024020198,#003087,Hutton,1,8480306,8,14:46,NYI,2,New York Islanders,517
14535028,0,00:34,16:53,,,402,Grant,2024020198,#003087,Hutton,1,8480306,9,16:19,NYI,2,New York Islanders,517
14535029,0,01:20,19:30,,,429,Grant,2024020198,#003087,Hutton,1,8480306,10,18:10,NYI,2,New York Islanders,517
14536104,0,00:43,02:04,,,523,Grant,2024020198,#003087,Hutton,2,8480306,11,01:21,NYI,2,New York Islanders,517
14536105,0,01:10,04:34,,,601,Grant,2024020198,#003087,Hutton,2,8480306,12,03:24,NYI,2,New York Islanders,517
14536527,0,00:56,07:02,,,647,Grant,2024020198,#003087,Hutton,2,8480306,13,06:06,NYI,2,New York Islanders,517
14536528,0,00:41,09:21,,,677,Grant,2024020198,#003087,Hutton,2,8480306,14,08:40,NYI,2,New York Islanders,517
14536756,0,01:13,11:59,,,701,Grant,2024020198,#003087,Hutton,2,8480306,15,10:46,NYI,2,New York Islanders,517
14536757,0,00:16,13:37,,,727,Grant,2024020198,#003087,Hutton,2,8480306,16,13:21,NYI,2,New York Islanders,517
14537277,0,00:24,16:41,,,765,Grant,2024020198,#003087,Hutton,2,8480306,17,16:17,NYI,2,New York Islanders,517
14537278,0,00:35,18:26,,,782,Grant,2024020198,#003087,Hutton,2,8480306,18,17:51,NYI,2,New York Islanders,517
14538653,0,00:44,02:11,,,836,Grant,2024020198,#003087,Hutton,3,8480306,19,01:27,NYI,2,New York Islanders,517
14538654,0,00:45,04:19,,,860,Grant,2024020198,#003087,Hutton,3,8480306,20,03:34,NYI,2,New York Islanders,517
14538655,0,00:46,05:36,,,874,Grant,2024020198,#003087,Hutton,3,8480306,21,04:50,NYI,2,New York Islanders,517
14538656,0,00:33,07:44,,,901,Grant,2024020198,#003087,Hutton,3,8480306,22,07:11,NYI,2,New York Islanders,517
14538952,0,00:40,11:32,,,957,Grant,2024020198,#003087,Hutton,3,8480306,23,10:52,NYI,2,New York Islanders,517
14539087,0,00:18,14:02,,,996,Grant,2024020198,#003087,Hutton,3,8480306,24,13:44,NYI,2,New York Islanders,517
